fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2023,1,1,78.18749578,5.04,26493.18,Virginia Beach,1,1,0,Building Materials,433.5298789,397.66,805,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,5,1934.120266
2023,1,1,78.18749578,5.04,25626.93,Virginia Beach,1,1,0,Home Appliances,112.9056355,115.98,306,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,10,1379.770648
2023,1,2,78.18749578,5.04,16509.47,Virginia Beach,0,0,0,Garden Equipment,55.74128865,62.75,538,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,0,1096.713085
2023,1,2,78.18749578,5.04,13339.17,Virginia Beach,0,0,0,HVAC,64.27836986,66.3,329,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,0,835.0902075
2023,1,2,78.18749578,5.04,15919.63,Virginia Beach,1,0,0,Outdoor Furniture,165.0388528,164.08,304,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,3,970.8540511
2023,1,2,78.18749578,5.04,5017.53,Virginia Beach,0,0,0,Building Materials,438.1786653,397.66,805,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,0,1228.105434
2023,1,2,78.18749578,5.04,10127.19,Virginia Beach,0,0,0,Home Appliances,124.980164,115.98,306,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,0,569.6056086
2023,1,3,78.18749578,5.04,4613.86,Virginia Beach,0,0,0,Garden Equipment,64.18286848,62.75,538,1,3.6,4.8,4.6,6.5,429000,16656.1,3.379,75.42,1404,66.9,0,625.7328851
2023,1,3,78.18749578,5.04,16470.62,Virginia Beach,0,0,0,HVAC,63.3942371,66.3,329,1,3.6,4.8,4.6,6.5,429000,16656.1,3.379,75.42,1404,66.9,0,829.6501215
2023,1,3,78.18749578,5.04,14367.39,Virginia Beach,0,0,0,Outdoor Furniture,166.5257643,164.08,304,1,3.6,4.8,4.6,6.5,429000,16656.1,3.379,75.42,1404,66.9,0,765.6893865
2023,1,3,78.18749578,5.04,19447.23,Virginia Beach,1,0,0,Building Materials,354.4360102,397.66,805,1,3.6,4.8,4.6,6.5,429000,16656.1,3.379,75.42,1404,66.9,3,1761.134285
2023,1,3,78.18749578,5.04,24860.71,Virginia Beach,1,0,0,Home Appliances,111.8792969,115.98,306,1,3.6,4.8,4.6,6.5,429000,16656.1,3.379,75.42,1404,66.9,2,1180.003342
2023,1,4,78.18749578,5.04,9217.22,Virginia Beach,0,0,0,Garden Equipment,57.84047913,62.75,538,1,3.6,4.8,4.6,6.7,429000,16656.1,3.342,77.54,1404,66.9,0,786.4091682
2023,1,4,78.18749578,5.04,26686.16,Virginia Beach,1,0,0,HVAC,70.23234349,66.3,329,1,3.6,4.8,4.6,6.7,429000,16656.1,3.342,77.54,1404,66.9,2,1124.34112
2023,1,4,78.18749578,5.04,19022.74,Virginia Beach,1,0,0,Outdoor Furniture,171.9460392,164.08,304,1,3.6,4.8,4.6,6.7,429000,16656.1,3.342,77.54,1404,66.9,3,991.9615458
2023,1,4,78.18749578,5.04,11485.22,Virginia Beach,0,0,0,Building Materials,376.371303,397.66,805,1,3.6,4.8,4.6,6.7,429000,16656.1,3.342,77.54,1404,66.9,0,1281.269405
2023,1,4,78.18749578,5.04,19679.78,Virginia Beach,1,0,0,Home Appliances,105.747276,115.98,306,1,3.6,4.8,4.6,6.7,429000,16656.1,3.342,77.54,1404,66.9,4,932.3782515
2023,2,1,81.01634522,2.1,21509.65,Virginia Beach,1,0,0,Garden Equipment,66.1371113,62.75,538,1,3.5,4.8,4.7,6.7,429000,16730.2,3.389,77.31,1342,62,2,1362.827223
2023,2,1,81.01634522,2.1,21509.65,Virginia Beach,1,0,0,Garden Equipment,67.78330734,62.75,538,1,3.5,4.8,4.7,6.3,429000,16730.2,3.497,80.62,1342,62,4,1420.741436
2023,2,1,81.01634522,2.1,26144.12,Virginia Beach,1,0,0,HVAC,65.75074379,66.3,329,1,3.5,4.8,4.7,6.7,429000,16730.2,3.389,77.31,1342,62,3,1122.337307
2023,2,1,81.01634522,2.1,26144.12,Virginia Beach,1,0,0,HVAC,66.68649796,66.3,329,1,3.5,4.8,4.7,6.3,429000,16730.2,3.497,80.62,1342,62,4,1191.215314
2023,2,1,81.01634522,2.1,9251.17,Virginia Beach,0,0,0,Outdoor Furniture,167.4038854,164.08,304,1,3.5,4.8,4.7,6.7,429000,16730.2,3.389,77.31,1342,62,0,593.4584049
2023,2,1,81.01634522,2.1,9251.17,Virginia Beach,0,0,0,Outdoor Furniture,156.8470812,164.08,304,1,3.5,4.8,4.7,6.3,429000,16730.2,3.497,80.62,1342,62,0,604.610606
2023,2,1,81.01634522,2.1,14961.98,Virginia Beach,1,0,0,Building Materials,380.0933505,397.66,805,1,3.5,4.8,4.7,6.7,429000,16730.2,3.389,77.31,1342,62,3,1629.23286
2023,2,1,81.01634522,2.1,14961.98,Virginia Beach,1,0,0,Building Materials,367.7093257,397.66,805,1,3.5,4.8,4.7,6.3,429000,16730.2,3.497,80.62,1342,62,4,1615.512624
2023,2,1,81.01634522,2.1,11178.51,Virginia Beach,0,0,0,Home Appliances,120.5012122,115.98,306,1,3.5,4.8,4.7,6.7,429000,16730.2,3.389,77.31,1342,62,0,586.9436136
2023,2,1,81.01634522,2.1,11178.51,Virginia Beach,0,0,0,Home Appliances,124.9448707,115.98,306,1,3.5,4.8,4.7,6.3,429000,16730.2,3.497,80.62,1342,62,0,613.2809736
2023,2,2,81.01634522,2.1,12567.52,Virginia Beach,0,0,0,Garden Equipment,62.9663529,62.75,538,1,3.5,4.8,4.7,6.6,429000,16730.2,3.456,69.6,1342,62,0,872.9505297
2023,2,2,81.01634522,2.1,18368.98,Virginia Beach,0,0,0,HVAC,61.55305373,66.3,329,1,3.5,4.8,4.7,6.6,429000,16730.2,3.456,69.6,1342,62,0,845.0298231
2023,2,2,81.01634522,2.1,21439.91,Virginia Beach,1,0,0,Outdoor Furniture,156.8951325,164.08,304,1,3.5,4.8,4.7,6.6,429000,16730.2,3.456,69.6,1342,62,2,1071.267098
2023,2,2,81.01634522,2.1,25671.82,Virginia Beach,1,0,0,Building Materials,406.743652,397.66,805,1,3.5,4.8,4.7,6.6,429000,16730.2,3.456,69.6,1342,62,3,1562.920521
2023,2,2,81.01634522,2.1,17561.65,Virginia Beach,0,0,0,Home Appliances,102.3483803,115.98,306,1,3.5,4.8,4.7,6.6,429000,16730.2,3.456,69.6,1342,62,0,895.5403133
2023,2,3,81.01634522,2.1,23350.99,Virginia Beach,1,0,0,Garden Equipment,64.86989619,62.75,538,1,3.5,4.8,4.7,6.4,429000,16730.2,3.422,69.33,1342,62,5,1404.302487
2023,2,3,81.01634522,2.1,20241.01,Virginia Beach,1,0,0,HVAC,72.01304584,66.3,329,1,3.5,4.8,4.7,6.4,429000,16730.2,3.422,69.33,1342,62,10,1059.332222
2023,2,3,81.01634522,2.1,8546.97,Virginia Beach,0,0,0,Outdoor Furniture,176.3588458,164.08,304,1,3.5,4.8,4.7,6.4,429000,16730.2,3.422,69.33,1342,62,0,640.2545487
2023,2,3,81.01634522,2.1,9407.48,Virginia Beach,0,0,0,Building Materials,384.4721867,397.66,805,1,3.5,4.8,4.7,6.4,429000,16730.2,3.422,69.33,1342,62,0,1216.586768
2023,2,3,81.01634522,2.1,22379.23,Virginia Beach,1,0,0,Home Appliances,117.5957331,115.98,306,1,3.5,4.8,4.7,6.4,429000,16730.2,3.422,69.33,1342,62,4,1008.846372
2023,2,4,81.01634522,2.1,22180.09,Virginia Beach,1,0,0,Garden Equipment,63.47525022,62.75,538,1,3.5,4.8,4.7,6.3,429000,16730.2,3.421,73.79,1342,62,4,1251.991585
2023,2,4,81.01634522,2.1,25163.11,Virginia Beach,1,0,0,HVAC,63.76911482,66.3,329,1,3.5,4.8,4.7,6.3,429000,16730.2,3.421,73.79,1342,62,2,1151.814062
2023,2,4,81.01634522,2.1,17637.33,Virginia Beach,1,0,0,Outdoor Furniture,152.1327421,164.08,304,1,3.5,4.8,4.7,6.3,429000,16730.2,3.421,73.79,1342,62,3,838.8685
2023,2,4,81.01634522,2.1,8703.83,Virginia Beach,0,0,0,Building Materials,443.1941616,397.66,805,1,3.5,4.8,4.7,6.3,429000,16730.2,3.421,73.79,1342,62,0,1329.33263
2023,2,4,81.01634522,2.1,16208.7,Virginia Beach,1,0,0,Home Appliances,113.7280556,115.98,306,1,3.5,4.8,4.7,6.3,429000,16730.2,3.421,73.79,1342,62,3,857.6822105
2023,3,1,52.30524772,6.2,17768.7,Virginia Beach,1,0,1,Garden Equipment,59.65239666,62.75,538,1,3.4,4.8,4.8,6.4,418500,16763.9,3.6,71.16,1368,63.7,2,921.2227398
2023,3,1,52.30524772,6.2,28760.91,Virginia Beach,1,0,0,HVAC,71.35509241,66.3,329,1,3.4,4.8,4.8,6.4,418500,16763.9,3.6,71.16,1368,63.7,2,1205.558896
2023,3,1,52.30524772,6.2,17621.4,Virginia Beach,1,0,0,Outdoor Furniture,154.5378304,164.08,304,1,3.4,4.8,4.8,6.4,418500,16763.9,3.6,71.16,1368,63.7,2,970.0906771
2023,3,1,52.30524772,6.2,15605.94,Virginia Beach,0,0,0,Building Materials,403.5910287,397.66,805,1,3.4,4.8,4.8,6.4,418500,16763.9,3.6,71.16,1368,63.7,0,1747.629512
2023,3,1,52.30524772,6.2,5380.82,Virginia Beach,0,0,0,Home Appliances,107.1025946,115.98,306,1,3.4,4.8,4.8,6.4,418500,16763.9,3.6,71.16,1368,63.7,0,542.6504076
2023,3,2,52.30524772,6.2,15809.1,Virginia Beach,1,0,0,Garden Equipment,60.67620633,62.75,538,1,3.4,4.8,4.8,6.3,418500,16763.9,3.596,81.87,1368,63.7,4,1235.710206
2023,3,2,52.30524772,6.2,8863.56,Virginia Beach,0,0,0,HVAC,72.97992019,66.3,329,1,3.4,4.8,4.8,6.3,418500,16763.9,3.596,81.87,1368,63.7,0,539.3931067
2023,3,2,52.30524772,6.2,25510.48,Virginia Beach,1,0,0,Outdoor Furniture,160.6936054,164.08,304,1,3.4,4.8,4.8,6.3,418500,16763.9,3.596,81.87,1368,63.7,4,1125.20478
2023,3,2,52.30524772,6.2,6046.46,Virginia Beach,0,0,0,Building Materials,379.4461864,397.66,805,1,3.4,4.8,4.8,6.3,418500,16763.9,3.596,81.87,1368,63.7,0,1226.041085
2023,3,2,52.30524772,6.2,13642.92,Virginia Beach,0,0,0,Home Appliances,121.3025767,115.98,306,1,3.4,4.8,4.8,6.3,418500,16763.9,3.596,81.87,1368,63.7,0,763.9156187
2023,3,3,52.30524772,6.2,17044,Virginia Beach,1,0,0,Garden Equipment,63.22180635,62.75,538,1,3.4,4.8,4.8,6.4,418500,16763.9,3.663,79.22,1368,63.7,2,1486.974995
2023,3,3,52.30524772,6.2,18697.29,Virginia Beach,0,0,0,HVAC,59.16246522,66.3,329,1,3.4,4.8,4.8,6.4,418500,16763.9,3.663,79.22,1368,63.7,0,903.9081973
2023,3,3,52.30524772,6.2,16891.83,Virginia Beach,1,0,0,Outdoor Furniture,152.961805,164.08,304,1,3.4,4.8,4.8,6.4,418500,16763.9,3.663,79.22,1368,63.7,2,871.3989513
2023,3,3,52.30524772,6.2,9654.64,Virginia Beach,0,0,0,Building Materials,398.4655227,397.66,805,1,3.4,4.8,4.8,6.4,418500,16763.9,3.663,79.22,1368,63.7,0,1327.04802
2023,3,3,52.30524772,6.2,19122.4,Virginia Beach,1,0,0,Home Appliances,124.1858317,115.98,306,1,3.4,4.8,4.8,6.4,418500,16763.9,3.663,79.22,1368,63.7,10,1184.12973
2023,3,4,52.30524772,6.2,14222.16,Virginia Beach,1,0,0,Garden Equipment,62.78325274,62.75,538,1,3.4,4.8,4.8,6.4,418500,16763.9,3.656,76.31,1368,63.7,3,1368.876036
2023,3,4,52.30524772,6.2,22293.65,Virginia Beach,1,0,0,HVAC,69.89110853,66.3,329,1,3.4,4.8,4.8,6.4,418500,16763.9,3.656,76.31,1368,63.7,10,1124.692048
2023,3,4,52.30524772,6.2,19318.35,Virginia Beach,1,0,0,Outdoor Furniture,163.125937,164.08,304,1,3.4,4.8,4.8,6.4,418500,16763.9,3.656,76.31,1368,63.7,10,1109.179105
2023,3,4,52.30524772,6.2,16667.87,Virginia Beach,0,0,0,Building Materials,392.3963577,397.66,805,1,3.4,4.8,4.8,6.4,418500,16763.9,3.656,76.31,1368,63.7,0,1292.076599
2023,3,4,52.30524772,6.2,18557.87,Virginia Beach,0,0,0,Home Appliances,118.0539468,115.98,306,1,3.4,4.8,4.8,6.4,418500,16763.9,3.656,76.31,1368,63.7,0,969.1703595
2023,4,1,82.66977147,9.91,18571.76,Virginia Beach,1,0,0,Garden Equipment,61.24679813,62.75,538,2,3.7,4.7,5.1,6.8,418500,16818.5,3.571,69.85,1583,59,2,1128.271944
2023,4,1,82.66977147,9.91,11873.12,Virginia Beach,1,0,1,HVAC,68.50732649,66.3,329,2,3.7,4.7,5.1,6.8,418500,16818.5,3.571,69.85,1583,59,10,892.9328139
2023,4,1,82.66977147,9.91,10684.5,Virginia Beach,0,0,0,Outdoor Furniture,170.0365399,164.08,304,2,3.7,4.7,5.1,6.8,418500,16818.5,3.571,69.85,1583,59,0,603.5979005
2023,4,1,82.66977147,9.91,6120.62,Virginia Beach,0,0,0,Building Materials,419.6658716,397.66,805,2,3.7,4.7,5.1,6.8,418500,16818.5,3.571,69.85,1583,59,0,1647.125843
2023,4,1,82.66977147,9.91,11123.02,Virginia Beach,0,0,1,Home Appliances,112.6854997,115.98,306,2,3.7,4.7,5.1,6.8,418500,16818.5,3.571,69.85,1583,59,0,1104.819694
2023,4,2,82.66977147,9.91,20740.16,Virginia Beach,1,0,0,Garden Equipment,64.58710332,62.75,538,2,3.7,4.7,5.1,6.4,418500,16818.5,3.533,72.03,1583,59,10,1888.207747
2023,4,2,82.66977147,9.91,14636.05,Virginia Beach,0,0,0,HVAC,67.13298099,66.3,329,2,3.7,4.7,5.1,6.4,418500,16818.5,3.533,72.03,1583,59,0,777.7511206
2023,4,2,82.66977147,9.91,20287.99,Virginia Beach,1,0,0,Outdoor Furniture,180.0502798,164.08,304,2,3.7,4.7,5.1,6.4,418500,16818.5,3.533,72.03,1583,59,3,1139.15164
2023,4,2,82.66977147,9.91,8707.57,Virginia Beach,0,0,0,Building Materials,410.5230263,397.66,805,2,3.7,4.7,5.1,6.4,418500,16818.5,3.533,72.03,1583,59,0,1578.468376
2023,4,2,82.66977147,9.91,7910.98,Virginia Beach,0,0,0,Home Appliances,124.2318436,115.98,306,2,3.7,4.7,5.1,6.4,418500,16818.5,3.533,72.03,1583,59,0,484.280608
2023,4,3,82.66977147,9.91,13441.93,Virginia Beach,0,0,0,Garden Equipment,61.46932556,62.75,538,2,3.7,4.7,5.1,6.4,418500,16818.5,3.536,71.62,1583,59,0,1134.349816
2023,4,3,82.66977147,9.91,17631.83,Virginia Beach,0,0,0,HVAC,62.59936165,66.3,329,2,3.7,4.7,5.1,6.4,418500,16818.5,3.536,71.62,1583,59,0,951.8523733
2023,4,3,82.66977147,9.91,6830.89,Virginia Beach,0,0,0,Outdoor Furniture,153.8824854,164.08,304,2,3.7,4.7,5.1,6.4,418500,16818.5,3.536,71.62,1583,59,0,668.0440597
2023,4,3,82.66977147,9.91,16527.94,Virginia Beach,0,0,0,Building Materials,402.8467892,397.66,805,2,3.7,4.7,5.1,6.4,418500,16818.5,3.536,71.62,1583,59,0,1553.145101
2023,4,3,82.66977147,9.91,15527.37,Virginia Beach,1,0,0,Home Appliances,129.4397772,115.98,306,2,3.7,4.7,5.1,6.4,418500,16818.5,3.536,71.62,1583,59,10,955.8026544
2023,4,4,82.66977147,9.91,6257.36,Virginia Beach,0,0,0,Garden Equipment,64.95930597,62.75,538,2,3.7,4.7,5.1,6.6,418500,16818.5,3.534,72.62,1583,59,0,898.410369
2023,4,4,82.66977147,9.91,14956.78,Virginia Beach,1,0,0,HVAC,64.93751988,66.3,329,2,3.7,4.7,5.1,6.6,418500,16818.5,3.534,72.62,1583,59,2,937.0600335
2023,4,4,82.66977147,9.91,16360.47,Virginia Beach,1,0,0,Outdoor Furniture,157.7841198,164.08,304,2,3.7,4.7,5.1,6.6,418500,16818.5,3.534,72.62,1583,59,2,964.9624043
2023,4,4,82.66977147,9.91,17434.45,Virginia Beach,1,0,0,Building Materials,418.564147,397.66,805,2,3.7,4.7,5.1,6.6,418500,16818.5,3.534,72.62,1583,59,2,1421.354196
2023,4,4,82.66977147,9.91,15586.25,Virginia Beach,1,0,0,Home Appliances,113.8281088,115.98,306,2,3.7,4.7,5.1,6.6,418500,16818.5,3.534,72.62,1583,59,5,867.9544705
2023,5,1,51.66146924,2.65,22544.28,Virginia Beach,1,0,0,Garden Equipment,55.30239717,62.75,538,2,3.6,4.3,5.1,6.7,418500,16809.5,3.571,69.36,1415,64.2,3,1381.047969
2023,5,1,51.66146924,2.65,13611.92,Virginia Beach,1,0,0,HVAC,63.4210242,66.3,329,2,3.6,4.3,5.1,6.7,418500,16809.5,3.571,69.36,1415,64.2,4,767.5982643
2023,5,1,51.66146924,2.65,7431.4,Virginia Beach,0,0,1,Outdoor Furniture,151.2862158,164.08,304,2,3.6,4.3,5.1,6.7,418500,16809.5,3.571,69.36,1415,64.2,0,501.7269961
2023,5,1,51.66146924,2.65,15949.1,Virginia Beach,1,0,0,Building Materials,371.5989048,397.66,805,2,3.6,4.3,5.1,6.7,418500,16809.5,3.571,69.36,1415,64.2,2,2269.094203
2023,5,1,51.66146924,2.65,5489.49,Virginia Beach,0,0,0,Home Appliances,126.7068287,115.98,306,2,3.6,4.3,5.1,6.7,418500,16809.5,3.571,69.36,1415,64.2,0,492.9726272
2023,5,2,51.66146924,2.65,14569.45,Virginia Beach,0,0,0,Garden Equipment,61.98066495,62.75,538,2,3.6,4.3,5.1,6.7,418500,16809.5,3.541,71.56,1415,64.2,0,1396.233344
2023,5,2,51.66146924,2.65,14569.45,Virginia Beach,0,0,0,Garden Equipment,60.39565914,62.75,538,2,3.6,4.3,5.1,6.8,418500,16809.5,3.527,71.79,1415,64.2,0,1441.468325
2023,5,2,51.66146924,2.65,9120.34,Virginia Beach,0,0,0,HVAC,66.14579569,66.3,329,2,3.6,4.3,5.1,6.7,418500,16809.5,3.541,71.56,1415,64.2,0,570.9311987
2023,5,2,51.66146924,2.65,9120.34,Virginia Beach,0,0,0,HVAC,61.00014731,66.3,329,2,3.6,4.3,5.1,6.8,418500,16809.5,3.527,71.79,1415,64.2,0,580.3176206
2023,5,2,51.66146924,2.65,28228.33,Virginia Beach,1,0,0,Outdoor Furniture,168.5942475,164.08,304,2,3.6,4.3,5.1,6.7,418500,16809.5,3.541,71.56,1415,64.2,3,1406.102796
2023,5,2,51.66146924,2.65,28228.33,Virginia Beach,1,0,0,Outdoor Furniture,174.5167693,164.08,304,2,3.6,4.3,5.1,6.8,418500,16809.5,3.527,71.79,1415,64.2,4,1423.440161
2023,5,2,51.66146924,2.65,9305.46,Virginia Beach,0,0,0,Building Materials,392.1188004,397.66,805,2,3.6,4.3,5.1,6.7,418500,16809.5,3.541,71.56,1415,64.2,0,1133.171392
2023,5,2,51.66146924,2.65,9305.46,Virginia Beach,0,0,0,Building Materials,401.0167251,397.66,805,2,3.6,4.3,5.1,6.8,418500,16809.5,3.527,71.79,1415,64.2,0,1092.430823
2023,5,2,51.66146924,2.65,15037.7,Virginia Beach,0,0,0,Home Appliances,123.9181927,115.98,306,2,3.6,4.3,5.1,6.7,418500,16809.5,3.541,71.56,1415,64.2,0,779.7994103
2023,5,2,51.66146924,2.65,15037.7,Virginia Beach,0,0,0,Home Appliances,126.5322974,115.98,306,2,3.6,4.3,5.1,6.8,418500,16809.5,3.527,71.79,1415,64.2,0,740.8119665
2023,5,3,51.66146924,2.65,13995.45,Virginia Beach,0,0,0,Garden Equipment,57.27478918,62.75,538,2,3.6,4.3,5.1,6.7,418500,16809.5,3.595,69.42,1415,64.2,0,1158.977835
2023,5,3,51.66146924,2.65,22109.12,Virginia Beach,1,0,0,HVAC,71.10060565,66.3,329,2,3.6,4.3,5.1,6.7,418500,16809.5,3.595,69.42,1415,64.2,3,1086.333618
2023,5,3,51.66146924,2.65,4587.34,Virginia Beach,0,0,0,Outdoor Furniture,147.2571863,164.08,304,2,3.6,4.3,5.1,6.7,418500,16809.5,3.595,69.42,1415,64.2,0,562.2801502
2023,5,3,51.66146924,2.65,14361.59,Virginia Beach,1,0,0,Building Materials,397.5950712,397.66,805,2,3.6,4.3,5.1,6.7,418500,16809.5,3.595,69.42,1415,64.2,4,1458.625262
2023,5,3,51.66146924,2.65,14643.81,Virginia Beach,0,0,0,Home Appliances,126.882483,115.98,306,2,3.6,4.3,5.1,6.7,418500,16809.5,3.595,69.42,1415,64.2,0,724.2833
2023,5,4,51.66146924,2.65,24521.53,Virginia Beach,1,0,0,Garden Equipment,61.09245355,62.75,538,2,3.6,4.3,5.1,6.7,418500,16809.5,3.577,70.41,1415,64.2,10,1792.557508
2023,5,4,51.66146924,2.65,7396.35,Virginia Beach,0,0,0,HVAC,70.65703699,66.3,329,2,3.6,4.3,5.1,6.7,418500,16809.5,3.577,70.41,1415,64.2,0,585.4032019
2023,5,4,51.66146924,2.65,5090.22,Virginia Beach,0,0,0,Outdoor Furniture,163.3797481,164.08,304,2,3.6,4.3,5.1,6.7,418500,16809.5,3.577,70.41,1415,64.2,0,444.4562077
2023,5,4,51.66146924,2.65,12913.12,Virginia Beach,0,0,1,Building Materials,381.4100816,397.66,805,2,3.6,4.3,5.1,6.7,418500,16809.5,3.577,70.41,1415,64.2,0,1249.785961
2023,5,4,51.66146924,2.65,13556.45,Virginia Beach,1,0,0,Home Appliances,99.98561554,115.98,306,2,3.6,4.3,5.1,6.7,418500,16809.5,3.577,70.41,1415,64.2,10,1084.052944
2023,6,1,55.27442741,3.61,17472.99,Virginia Beach,1,0,0,Garden Equipment,56.02784218,62.75,538,2,3.5,4.2,5.1,6.8,435400,16816.4,3.596,79.68,1473,71.5,10,1524.819499
2023,6,1,55.27442741,3.61,27678.84,Virginia Beach,1,0,0,HVAC,69.78397624,66.3,329,2,3.5,4.2,5.1,6.8,435400,16816.4,3.596,79.68,1473,71.5,2,1248.822732
2023,6,1,55.27442741,3.61,15811,Virginia Beach,0,0,0,Outdoor Furniture,171.1160527,164.08,304,2,3.5,4.2,5.1,6.8,435400,16816.4,3.596,79.68,1473,71.5,0,821.092527
2023,6,1,55.27442741,3.61,15843.72,Virginia Beach,1,0,0,Building Materials,419.2939534,397.66,805,2,3.5,4.2,5.1,6.8,435400,16816.4,3.596,79.68,1473,71.5,4,1532.272116
2023,6,1,55.27442741,3.61,7788.62,Virginia Beach,0,0,0,Home Appliances,118.4322947,115.98,306,2,3.5,4.2,5.1,6.8,435400,16816.4,3.596,79.68,1473,71.5,0,591.5815563
2023,6,2,55.27442741,3.61,5294.31,Virginia Beach,0,0,0,Garden Equipment,59.9919071,62.75,538,2,3.5,4.2,5.1,6.9,435400,16816.4,3.757,81.4,1473,71.5,0,606.2305423
2023,6,2,55.27442741,3.61,18468.57,Virginia Beach,0,0,0,HVAC,65.16795198,66.3,329,2,3.5,4.2,5.1,6.9,435400,16816.4,3.757,81.4,1473,71.5,0,890.7527121
2023,6,2,55.27442741,3.61,7870.25,Virginia Beach,0,0,1,Outdoor Furniture,168.9580855,164.08,304,2,3.5,4.2,5.1,6.9,435400,16816.4,3.757,81.4,1473,71.5,0,393.2204836
2023,6,2,55.27442741,3.61,17850.61,Virginia Beach,1,0,0,Building Materials,346.0557955,397.66,805,2,3.5,4.2,5.1,6.9,435400,16816.4,3.757,81.4,1473,71.5,10,2509.493365
2023,6,2,55.27442741,3.61,17372.39,Virginia Beach,0,0,0,Home Appliances,108.0126756,115.98,306,2,3.5,4.2,5.1,6.9,435400,16816.4,3.757,81.4,1473,71.5,0,1037.014075
2023,6,3,55.27442741,3.61,19143.7,Virginia Beach,0,0,0,Garden Equipment,60.58820438,62.75,538,2,3.5,4.2,5.1,7,435400,16816.4,3.546,75.2,1473,71.5,0,1234.08909
2023,6,3,55.27442741,3.61,9272.09,Virginia Beach,0,0,0,HVAC,61.15441565,66.3,329,2,3.5,4.2,5.1,7,435400,16816.4,3.546,75.2,1473,71.5,0,635.0406624
2023,6,3,55.27442741,3.61,8445.5,Virginia Beach,0,0,0,Outdoor Furniture,146.9514169,164.08,304,2,3.5,4.2,5.1,7,435400,16816.4,3.546,75.2,1473,71.5,0,706.6584342
2023,6,3,55.27442741,3.61,24407.87,Virginia Beach,1,0,0,Building Materials,388.1801366,397.66,805,2,3.5,4.2,5.1,7,435400,16816.4,3.546,75.2,1473,71.5,10,2006.082211
2023,6,3,55.27442741,3.61,16947.43,Virginia Beach,0,0,0,Home Appliances,113.143175,115.98,306,2,3.5,4.2,5.1,7,435400,16816.4,3.546,75.2,1473,71.5,0,742.9600844
2023,6,4,55.27442741,3.61,12483.64,Virginia Beach,1,0,0,Garden Equipment,65.50861996,62.75,538,2,3.5,4.2,5.1,6.8,435400,16816.4,3.559,75.61,1473,71.5,4,1175.117572
2023,6,4,55.27442741,3.61,16171.5,Virginia Beach,0,0,0,HVAC,61.86088455,66.3,329,2,3.5,4.2,5.1,6.8,435400,16816.4,3.559,75.61,1473,71.5,0,961.5563492
2023,6,4,55.27442741,3.61,21465.18,Virginia Beach,1,0,0,Outdoor Furniture,145.9097298,164.08,304,2,3.5,4.2,5.1,6.8,435400,16816.4,3.559,75.61,1473,71.5,10,1260.396116
2023,6,4,55.27442741,3.61,13408.54,Virginia Beach,0,0,0,Building Materials,353.9172862,397.66,805,2,3.5,4.2,5.1,6.8,435400,16816.4,3.559,75.61,1473,71.5,0,1105.555051
2023,6,4,55.27442741,3.61,23081.35,Virginia Beach,1,0,0,Home Appliances,115.0417276,115.98,306,2,3.5,4.2,5.1,6.8,435400,16816.4,3.559,75.61,1473,71.5,5,1135.505273
2023,7,1,55.45681042,5.52,6636.23,Virginia Beach,0,0,0,Garden Equipment,57.59708187,62.75,538,3,3.8,3.7,5.3,7.2,435400,16826.2,3.868,79.97,1305,69.4,0,625.4345518
2023,7,1,55.45681042,5.52,25755.7,Virginia Beach,1,0,0,HVAC,61.93255564,66.3,329,3,3.8,3.7,5.3,7.2,435400,16826.2,3.868,79.97,1305,69.4,4,1259.392918
2023,7,1,55.45681042,5.52,24385.4,Virginia Beach,1,0,0,Outdoor Furniture,162.4613446,164.08,304,3,3.8,3.7,5.3,7.2,435400,16826.2,3.868,79.97,1305,69.4,10,1272.733273
2023,7,1,55.45681042,5.52,13918.3,Virginia Beach,1,0,0,Building Materials,406.5295538,397.66,805,3,3.8,3.7,5.3,7.2,435400,16826.2,3.868,79.97,1305,69.4,10,1596.365921
2023,7,1,55.45681042,5.52,20622.71,Virginia Beach,1,0,0,Home Appliances,120.8102085,115.98,306,3,3.8,3.7,5.3,7.2,435400,16826.2,3.868,79.97,1305,69.4,10,1182.479602
2023,7,2,55.45681042,5.52,7726.35,Virginia Beach,0,0,0,Garden Equipment,66.18648235,62.75,538,3,3.8,3.7,5.3,7.2,435400,16826.2,3.813,82.5,1305,69.4,0,709.7973304
